id,season_type,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,home_line_margin,over_under,home_total_pct,away_total_pct,home_home_pct,home_away_pct,away_away_pct,away_home_pct,two_way_winner,handicap_winner,over_under_result
400829062,2,38.0,21.0,58.0,32.0,20.0,7.0,40.0,17.0,17.0,23.0,-12.0,213.0,0.487179487179,0.25641025641,0.552631578947,0.425,0.179487179487,0.333333333333,away,away,over
400829063,2,31.0,17.0,52.0,26.0,26.0,13.0,47.0,22.0,14.0,25.0,-2.0,222.0,0.397435897436,0.333333333333,0.435897435897,0.358974358974,0.333333333333,0.333333333333,away,away,under
400829064,2,69.0,37.0,12.0,12.0,65.0,26.0,9.0,2.0,32.0,7.0,-6.0,208.0,0.884615384615,0.844155844156,0.948717948718,0.820512820513,0.684210526316,1.0,home,home,over
400829065,2,45.0,28.0,57.0,32.0,21.0,7.0,33.0,11.0,17.0,22.0,-14.0,207.0,0.576923076923,0.269230769231,0.717948717949,0.435897435897,0.179487179487,0.358974358974,home,tie,over
400829066,2,33.0,21.0,32.0,19.0,46.0,19.0,45.0,18.0,12.0,27.0,1.5,208.0,0.423076923077,0.589743589744,0.538461538462,0.307692307692,0.5,0.675,home,home,over
400829067,2,10.0,7.0,48.0,26.0,31.0,13.0,68.0,32.0,3.0,36.0,2.5,203.0,0.128205128205,0.392405063291,0.179487179487,0.0769230769231,0.333333333333,0.45,away,away,over
400829068,2,46.0,26.0,46.0,29.0,32.0,9.0,32.0,12.0,20.0,20.0,-11.0,203.0,0.589743589744,0.410256410256,0.684210526316,0.5,0.236842105263,0.575,home,home,over
400829069,2,42.0,25.0,40.0,21.0,38.0,18.0,37.0,14.0,17.0,23.0,-5.5,203.0,0.53164556962,0.487179487179,0.641025641026,0.425,0.461538461538,0.512820512821,home,home,over
400829070,2,52.0,30.0,36.0,21.0,42.0,18.0,26.0,9.0,22.0,17.0,5.0,194.0,0.666666666667,0.538461538462,0.769230769231,0.564102564103,0.461538461538,0.615384615385,home,home,over
400829071,2,29.0,20.0,62.0,33.0,16.0,5.0,49.0,18.0,9.0,31.0,-3.5,202.0,0.371794871795,0.205128205128,0.526315789474,0.225,0.131578947368,0.275,home,home,over
400829072,2,40.0,22.0,36.0,22.0,42.0,16.0,38.0,17.0,18.0,21.0,-6.0,192.0,0.512820512821,0.538461538462,0.564102564103,0.461538461538,0.421052631579,0.65,home,home,over
400829073,2,32.0,17.0,13.0,13.0,65.0,26.0,47.0,22.0,15.0,25.0,-2.5,198.0,0.405063291139,0.833333333333,0.435897435897,0.375,0.666666666667,1.0,home,home,over
400829074,2,39.0,24.0,28.0,16.0,50.0,23.0,39.0,15.0,15.0,24.0,-13.5,184.0,0.5,0.641025641026,0.615384615385,0.384615384615,0.589743589744,0.692307692308,away,away,over
400829076,2,30.0,21.0,58.0,32.0,21.0,8.0,49.0,18.0,9.0,31.0,3.0,209.0,0.379746835443,0.26582278481,0.538461538462,0.225,0.2,0.333333333333,away,away,over
400829075,2,47.0,26.0,32.0,20.0,47.0,20.0,32.0,14.0,21.0,18.0,-5.0,207.0,0.594936708861,0.594936708861,0.65,0.538461538462,0.5,0.692307692308,home,home,over
400829077,2,42.0,26.0,9.0,7.0,70.0,32.0,37.0,14.0,16.0,23.0,13.0,213.0,0.53164556962,0.886075949367,0.65,0.410256410256,0.820512820513,0.95,away,home,under
400829078,2,39.0,24.0,23.0,16.0,56.0,24.0,40.0,15.0,15.0,25.0,7.0,205.0,0.493670886076,0.708860759494,0.615384615385,0.375,0.6,0.820512820513,home,home,over
400829079,2,43.0,27.0,52.0,26.0,27.0,14.0,37.0,12.0,16.0,25.0,-8.5,216.0,0.5375,0.341772151899,0.692307692308,0.390243902439,0.35,0.333333333333,away,away,under
400829080,2,31.0,17.0,25.0,16.0,54.0,23.0,48.0,23.0,14.0,25.0,8.0,226.0,0.392405063291,0.683544303797,0.425,0.358974358974,0.589743589744,0.775,home,home,tie
400829081,2,38.0,20.0,33.0,22.0,46.0,17.0,41.0,19.0,18.0,22.0,5.5,205.0,0.481012658228,0.582278481013,0.512820512821,0.45,0.435897435897,0.725,home,home,over
400829082,2,38.0,21.0,63.0,34.0,16.0,5.0,41.0,18.0,17.0,23.0,-14.5,213.0,0.481012658228,0.20253164557,0.538461538462,0.425,0.128205128205,0.275,home,home,over
400829083,2,51.0,27.0,38.0,21.0,41.0,18.0,28.0,12.0,24.0,16.0,-6.5,195.0,0.645569620253,0.518987341772,0.692307692308,0.6,0.461538461538,0.575,home,home,under
400829084,2,10.0,7.0,47.0,30.0,32.0,9.0,69.0,33.0,3.0,36.0,4.5,206.0,0.126582278481,0.405063291139,0.175,0.0769230769231,0.230769230769,0.575,away,home,under
400829085,2,33.0,18.0,40.0,24.0,39.0,15.0,47.0,22.0,15.0,25.0,6.5,192.0,0.4125,0.493670886076,0.45,0.375,0.384615384615,0.6,away,away,under
400829086,2,42.0,24.0,58.0,33.0,21.0,7.0,37.0,15.0,18.0,22.0,-13.0,205.0,0.53164556962,0.26582278481,0.615384615385,0.45,0.175,0.358974358974,home,home,over
400829087,2,46.0,27.0,45.0,27.0,34.0,12.0,33.0,13.0,19.0,20.0,-9.0,212.0,0.582278481013,0.430379746835,0.675,0.487179487179,0.307692307692,0.55,home,home,over
400829088,2,65.0,39.0,9.0,7.0,71.0,33.0,14.0,0.0,26.0,14.0,-3.5,205.0,0.822784810127,0.8875,1.0,0.65,0.825,0.95,away,away,under
400829089,2,32.0,18.0,26.0,17.0,53.0,22.0,48.0,22.0,14.0,26.0,6.5,195.0,0.4,0.670886075949,0.45,0.35,0.564102564103,0.775,away,home,under
400829090,2,56.0,32.0,32.0,18.0,48.0,21.0,24.0,7.0,24.0,17.0,-6.5,205.0,0.7,0.6,0.820512820513,0.585365853659,0.538461538462,0.658536585366,home,home,under
400829091,2,34.0,22.0,47.0,30.0,33.0,10.0,46.0,18.0,12.0,28.0,-2.5,210.0,0.425,0.4125,0.55,0.3,0.25,0.575,home,home,under
400829092,2,47.0,27.0,34.0,23.0,46.0,17.0,33.0,12.0,20.0,21.0,-7.0,210.0,0.5875,0.575,0.692307692308,0.487804878049,0.425,0.725,away,away,over
400829093,2,21.0,14.0,41.0,22.0,39.0,18.0,59.0,25.0,7.0,34.0,6.5,214.0,0.2625,0.4875,0.358974358974,0.170731707317,0.45,0.525,away,away,over
400829094,2,28.0,13.0,41.0,23.0,39.0,17.0,52.0,26.0,15.0,26.0,3.5,218.0,0.35,0.4875,0.333333333333,0.365853658537,0.425,0.55,away,away,over
400829095,2,30.0,21.0,40.0,25.0,40.0,15.0,50.0,19.0,9.0,31.0,5.0,205.0,0.375,0.5,0.525,0.225,0.375,0.625,away,tie,over
400829096,2,54.0,31.0,64.0,35.0,16.0,5.0,26.0,9.0,23.0,17.0,-15.0,217.0,0.675,0.2,0.775,0.575,0.125,0.275,home,home,under
400829097,2,40.0,24.0,39.0,22.0,41.0,18.0,40.0,16.0,16.0,24.0,-7.0,182.0,0.5,0.5125,0.6,0.4,0.45,0.575,away,away,over
400829098,2,22.0,13.0,48.0,25.0,32.0,14.0,58.0,26.0,9.0,32.0,-6.0,219.0,0.275,0.4,0.333333333333,0.219512195122,0.358974358974,0.439024390244,away,away,under
400829099,2,43.0,25.0,49.0,26.0,32.0,14.0,37.0,15.0,18.0,22.0,-11.0,198.0,0.5375,0.395061728395,0.625,0.45,0.35,0.439024390244,home,home,under
400829100,2,43.0,26.0,33.0,20.0,47.0,19.0,37.0,14.0,17.0,23.0,2.0,200.0,0.5375,0.5875,0.65,0.425,0.487179487179,0.682926829268,away,away,under
400829101,2,54.0,31.0,70.0,36.0,10.0,3.0,26.0,9.0,23.0,17.0,-12.0,205.0,0.675,0.125,0.775,0.575,0.0769230769231,0.170731707317,home,home,over
400829102,2,65.0,39.0,26.0,17.0,55.0,23.0,15.0,1.0,26.0,14.0,-13.0,202.0,0.8125,0.679012345679,0.975,0.65,0.575,0.780487804878,home,away,under
400829103,2,52.0,28.0,38.0,23.0,42.0,16.0,28.0,12.0,24.0,16.0,-8.5,199.0,0.65,0.525,0.7,0.6,0.410256410256,0.634146341463,home,home,under
400829104,2,47.0,27.0,33.0,20.0,48.0,20.0,34.0,13.0,20.0,21.0,-4.5,205.0,0.58024691358,0.592592592593,0.675,0.487804878049,0.5,0.682926829268,home,home,under
400829105,2,21.0,14.0,26.0,17.0,55.0,23.0,60.0,26.0,7.0,34.0,5.5,207.0,0.259259259259,0.679012345679,0.35,0.170731707317,0.575,0.780487804878,away,away,under
400829106,2,47.0,29.0,46.0,28.0,35.0,12.0,34.0,11.0,18.0,23.0,-7.5,211.0,0.58024691358,0.432098765432,0.725,0.439024390244,0.3,0.560975609756,home,home,over
400829107,2,57.0,33.0,38.0,23.0,43.0,17.0,24.0,7.0,24.0,17.0,-3.5,195.0,0.703703703704,0.530864197531,0.825,0.585365853659,0.425,0.634146341463,away,away,over
400829108,2,40.0,21.0,33.0,19.0,48.0,21.0,41.0,19.0,19.0,22.0,8.5,210.0,0.493827160494,0.592592592593,0.525,0.463414634146,0.525,0.658536585366,home,home,under
400829109,2,41.0,25.0,71.0,37.0,10.0,3.0,40.0,15.0,16.0,25.0,-9.0,210.0,0.506172839506,0.123456790123,0.625,0.390243902439,0.075,0.170731707317,home,home,over
400829110,2,42.0,23.0,15.0,14.0,66.0,26.0,39.0,17.0,19.0,22.0,-5.0,188.0,0.518518518519,0.814814814815,0.575,0.463414634146,0.65,0.975609756098,away,away,under
400829111,2,40.0,22.0,48.0,25.0,33.0,15.0,41.0,18.0,18.0,23.0,-15.5,220.0,0.493827160494,0.407407407407,0.55,0.439024390244,0.375,0.439024390244,home,home,under
400829112,2,33.0,23.0,37.0,22.0,44.0,18.0,48.0,17.0,10.0,31.0,-5.0,202.0,0.407407407407,0.543209876543,0.575,0.243902439024,0.45,0.634146341463,away,away,under
400829113,2,28.0,13.0,51.0,31.0,30.0,9.0,53.0,27.0,15.0,26.0,-9.5,213.0,0.345679012346,0.37037037037,0.325,0.365853658537,0.225,0.512195121951,home,home,over
400829114,2,72.0,38.0,39.0,24.0,42.0,16.0,9.0,2.0,34.0,7.0,-17.5,213.0,0.888888888889,0.518518518519,0.95,0.829268292683,0.4,0.634146341463,home,home,over
400829115,2,16.0,11.0,41.0,24.0,40.0,16.0,65.0,29.0,5.0,36.0,4.0,195.0,0.197530864198,0.493827160494,0.275,0.121951219512,0.4,0.585365853659,home,home,over
400829116,2,22.0,13.0,28.0,16.0,53.0,24.0,59.0,27.0,9.0,32.0,-5.5,206.0,0.271604938272,0.654320987654,0.325,0.219512195122,0.6,0.707317073171,home,home,over
400829117,2,43.0,27.0,48.0,25.0,33.0,15.0,38.0,13.0,16.0,25.0,-10.5,217.0,0.530864197531,0.407407407407,0.675,0.390243902439,0.375,0.439024390244,home,away,under
400874380,3,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,-7.5,195.0,0.682926829268,0.548780487805,0.780487804878,0.585365853659,0.463414634146,0.634146341463,away,away,under
400874342,3,73.0,39.0,41.0,23.0,41.0,18.0,9.0,2.0,34.0,7.0,-13.0,226.0,0.890243902439,0.5,0.951219512195,0.829268292683,0.439024390244,0.560975609756,home,home,under
400874388,3,48.0,27.0,34.0,21.0,48.0,20.0,34.0,14.0,21.0,20.0,-5.0,206.0,0.585365853659,0.585365853659,0.658536585366,0.512195121951,0.487804878049,0.682926829268,home,away,under
400874364,3,55.0,32.0,40.0,22.0,42.0,19.0,27.0,9.0,23.0,18.0,-11.5,206.0,0.670731707317,0.512195121951,0.780487804878,0.560975609756,0.463414634146,0.560975609756,home,home,under
400874343,3,57.0,33.0,38.0,23.0,44.0,18.0,25.0,8.0,24.0,17.0,-11.0,201.0,0.69512195122,0.536585365854,0.80487804878,0.585365853659,0.439024390244,0.634146341463,home,away,over
400874414,3,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,-4.5,199.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.439024390244,0.731707317073,home,home,over
400874374,3,67.0,40.0,40.0,25.0,42.0,16.0,15.0,1.0,27.0,14.0,-17.0,189.0,0.817073170732,0.512195121951,0.975609756098,0.658536585366,0.390243902439,0.634146341463,home,home,under
400874357,3,53.0,29.0,38.0,25.0,44.0,16.0,29.0,12.0,24.0,17.0,-8.5,211.0,0.646341463415,0.536585365854,0.707317073171,0.585365853659,0.390243902439,0.682926829268,home,home,under
400874381,3,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,-8.0,195.0,0.682926829268,0.548780487805,0.780487804878,0.585365853659,0.463414634146,0.634146341463,home,home,under
400874365,3,55.0,32.0,40.0,22.0,42.0,19.0,27.0,9.0,23.0,18.0,-14.0,204.0,0.670731707317,0.512195121951,0.780487804878,0.560975609756,0.463414634146,0.560975609756,away,away,under
400874344,3,73.0,39.0,41.0,23.0,41.0,18.0,9.0,2.0,34.0,7.0,-12.5,216.0,0.890243902439,0.5,0.951219512195,0.829268292683,0.439024390244,0.560975609756,home,away,over
400874410,3,48.0,27.0,34.0,21.0,48.0,20.0,34.0,14.0,21.0,20.0,-6.5,206.0,0.585365853659,0.585365853659,0.658536585366,0.512195121951,0.487804878049,0.682926829268,home,home,under
400874376,3,67.0,40.0,40.0,25.0,42.0,16.0,15.0,1.0,27.0,14.0,-17.5,188.0,0.817073170732,0.512195121951,0.975609756098,0.658536585366,0.390243902439,0.634146341463,home,home,under
400874417,3,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,-4.5,198.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.439024390244,0.731707317073,home,home,over
400874345,3,57.0,33.0,38.0,23.0,44.0,18.0,25.0,8.0,24.0,17.0,-11.0,202.0,0.69512195122,0.536585365854,0.80487804878,0.585365853659,0.439024390244,0.634146341463,home,home,under
400874358,3,53.0,29.0,38.0,25.0,44.0,16.0,29.0,12.0,24.0,17.0,-8.0,210.0,0.646341463415,0.536585365854,0.707317073171,0.585365853659,0.390243902439,0.682926829268,home,home,under
400874366,3,42.0,23.0,27.0,18.0,55.0,23.0,40.0,18.0,19.0,22.0,9.5,199.0,0.512195121951,0.670731707317,0.560975609756,0.463414634146,0.560975609756,0.780487804878,away,away,over
400874384,3,45.0,26.0,26.0,17.0,56.0,24.0,37.0,15.0,19.0,22.0,-0.0,195.0,0.548780487805,0.682926829268,0.634146341463,0.463414634146,0.585365853659,0.780487804878,away,away,under
400874346,3,41.0,23.0,9.0,7.0,73.0,34.0,41.0,18.0,18.0,23.0,6.0,217.0,0.5,0.890243902439,0.560975609756,0.439024390244,0.829268292683,0.951219512195,home,home,under
400874347,3,44.0,26.0,25.0,17.0,57.0,24.0,38.0,15.0,18.0,23.0,4.5,200.0,0.536585365854,0.69512195122,0.634146341463,0.439024390244,0.585365853659,0.80487804878,away,away,under
400874412,3,48.0,28.0,34.0,20.0,48.0,21.0,34.0,13.0,20.0,21.0,-3.0,203.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.512195121951,0.658536585366,home,home,over
400874378,3,42.0,26.0,15.0,14.0,67.0,27.0,40.0,15.0,16.0,25.0,12.0,183.0,0.512195121951,0.817073170732,0.634146341463,0.390243902439,0.658536585366,0.975609756098,away,home,tie
400874386,3,45.0,26.0,26.0,17.0,56.0,24.0,37.0,15.0,19.0,22.0,1.0,194.0,0.548780487805,0.682926829268,0.634146341463,0.463414634146,0.585365853659,0.780487804878,home,home,under
400874419,3,48.0,30.0,34.0,21.0,48.0,20.0,34.0,11.0,18.0,23.0,-3.0,198.0,0.585365853659,0.585365853659,0.731707317073,0.439024390244,0.487804878049,0.682926829268,home,home,under
400874367,3,42.0,23.0,27.0,18.0,55.0,23.0,40.0,18.0,19.0,22.0,8.0,204.0,0.512195121951,0.670731707317,0.560975609756,0.463414634146,0.560975609756,0.780487804878,away,away,over
400874359,3,44.0,28.0,29.0,17.0,53.0,24.0,38.0,13.0,16.0,25.0,1.5,209.0,0.536585365854,0.646341463415,0.682926829268,0.390243902439,0.585365853659,0.707317073171,home,home,under
400874379,3,42.0,26.0,15.0,14.0,67.0,27.0,40.0,15.0,16.0,25.0,13.5,182.0,0.512195121951,0.817073170732,0.634146341463,0.390243902439,0.658536585366,0.975609756098,away,away,over
400874348,3,41.0,23.0,9.0,7.0,73.0,34.0,41.0,18.0,18.0,23.0,8.5,218.0,0.5,0.890243902439,0.560975609756,0.439024390244,0.829268292683,0.951219512195,away,away,under
400874413,3,48.0,28.0,34.0,20.0,48.0,21.0,34.0,13.0,20.0,21.0,-0.0,203.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.512195121951,0.658536585366,home,home,under
400874349,3,44.0,26.0,25.0,17.0,57.0,24.0,38.0,15.0,18.0,23.0,6.0,198.0,0.536585365854,0.69512195122,0.634146341463,0.439024390244,0.585365853659,0.80487804878,away,home,tie
400874420,3,48.0,30.0,34.0,21.0,48.0,20.0,34.0,11.0,18.0,23.0,-2.5,194.0,0.585365853659,0.585365853659,0.731707317073,0.439024390244,0.487804878049,0.682926829268,home,home,under
400874368,3,55.0,32.0,40.0,22.0,42.0,19.0,27.0,9.0,23.0,18.0,-15.0,206.0,0.670731707317,0.512195121951,0.780487804878,0.560975609756,0.463414634146,0.560975609756,home,away,over
400874360,3,44.0,28.0,29.0,17.0,53.0,24.0,38.0,13.0,16.0,25.0,3.5,204.0,0.536585365854,0.646341463415,0.682926829268,0.390243902439,0.585365853659,0.707317073171,home,home,under
400874387,3,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,-7.5,194.0,0.682926829268,0.548780487805,0.780487804878,0.585365853659,0.463414634146,0.634146341463,home,away,over
400874415,3,48.0,27.0,34.0,21.0,48.0,20.0,34.0,14.0,21.0,20.0,-7.5,198.0,0.585365853659,0.585365853659,0.658536585366,0.512195121951,0.487804878049,0.682926829268,home,home,under
400874421,3,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,-6.0,194.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.439024390244,0.731707317073,away,away,under
400874361,3,53.0,29.0,38.0,25.0,44.0,16.0,29.0,12.0,24.0,17.0,2.5,196.0,0.646341463415,0.536585365854,0.707317073171,0.585365853659,0.390243902439,0.682926829268,away,away,over
400874370,3,73.0,39.0,41.0,23.0,41.0,18.0,9.0,2.0,34.0,7.0,-9.5,213.0,0.890243902439,0.5,0.951219512195,0.829268292683,0.439024390244,0.560975609756,home,home,under
400874416,3,48.0,28.0,34.0,20.0,48.0,21.0,34.0,13.0,20.0,21.0,3.0,198.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.512195121951,0.658536585366,away,away,under
400874389,3,45.0,26.0,26.0,17.0,56.0,24.0,37.0,15.0,19.0,22.0,-2.0,193.0,0.548780487805,0.682926829268,0.634146341463,0.463414634146,0.585365853659,0.780487804878,home,home,under
400874422,3,48.0,30.0,34.0,21.0,48.0,20.0,34.0,11.0,18.0,23.0,-2.0,192.0,0.585365853659,0.585365853659,0.731707317073,0.439024390244,0.487804878049,0.682926829268,away,away,under
400874362,3,44.0,28.0,29.0,17.0,53.0,24.0,38.0,13.0,16.0,25.0,-10.0,199.0,0.536585365854,0.646341463415,0.682926829268,0.390243902439,0.585365853659,0.707317073171,home,away,over
400875651,3,67.0,40.0,27.0,18.0,55.0,23.0,15.0,1.0,27.0,14.0,-6.5,200.0,0.817073170732,0.670731707317,0.975609756098,0.658536585366,0.560975609756,0.780487804878,home,home,over
400874423,3,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,-6.5,191.0,0.585365853659,0.585365853659,0.682926829268,0.487804878049,0.439024390244,0.731707317073,home,home,under
400875806,3,73.0,39.0,38.0,25.0,44.0,16.0,9.0,2.0,34.0,7.0,-10.0,211.0,0.890243902439,0.536585365854,0.951219512195,0.829268292683,0.390243902439,0.682926829268,home,home,over
400874411,3,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,-6.0,190.0,0.682926829268,0.548780487805,0.780487804878,0.585365853659,0.463414634146,0.634146341463,home,away,under
400875765,3,57.0,33.0,34.0,20.0,48.0,21.0,25.0,8.0,24.0,17.0,-8.0,200.0,0.69512195122,0.585365853659,0.80487804878,0.585365853659,0.512195121951,0.658536585366,home,home,under
400875652,3,67.0,40.0,27.0,18.0,55.0,23.0,15.0,1.0,27.0,14.0,-7.5,201.0,0.817073170732,0.670731707317,0.975609756098,0.658536585366,0.560975609756,0.780487804878,away,away,under
400875890,3,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,-4.0,192.0,0.682926829268,0.585365853659,0.780487804878,0.585365853659,0.487804878049,0.682926829268,away,away,under
400875807,3,73.0,39.0,38.0,25.0,44.0,16.0,9.0,2.0,34.0,7.0,-9.0,213.0,0.890243902439,0.536585365854,0.951219512195,0.829268292683,0.390243902439,0.682926829268,home,home,under
400875766,3,57.0,33.0,34.0,20.0,48.0,21.0,25.0,8.0,24.0,17.0,-7.5,196.0,0.69512195122,0.585365853659,0.80487804878,0.585365853659,0.512195121951,0.658536585366,home,home,over
400875891,3,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,-5.0,190.0,0.682926829268,0.585365853659,0.780487804878,0.585365853659,0.487804878049,0.682926829268,home,away,under
400875767,3,48.0,27.0,25.0,17.0,57.0,24.0,34.0,14.0,21.0,20.0,2.0,197.0,0.585365853659,0.69512195122,0.658536585366,0.512195121951,0.585365853659,0.80487804878,away,away,over
400875653,3,55.0,32.0,15.0,14.0,67.0,27.0,27.0,9.0,23.0,18.0,2.0,201.0,0.670731707317,0.817073170732,0.780487804878,0.560975609756,0.658536585366,0.975609756098,away,away,under
400875892,3,48.0,28.0,26.0,17.0,56.0,24.0,34.0,13.0,20.0,21.0,-5.5,188.0,0.585365853659,0.682926829268,0.682926829268,0.487804878049,0.585365853659,0.780487804878,away,away,under
400875808,3,44.0,28.0,9.0,7.0,73.0,34.0,38.0,13.0,16.0,25.0,3.0,213.0,0.536585365854,0.890243902439,0.682926829268,0.390243902439,0.829268292683,0.951219512195,home,home,over
400875768,3,48.0,27.0,25.0,17.0,57.0,24.0,34.0,14.0,21.0,20.0,5.5,203.0,0.585365853659,0.69512195122,0.658536585366,0.512195121951,0.585365853659,0.80487804878,away,home,under
400875654,3,55.0,32.0,15.0,14.0,67.0,27.0,27.0,9.0,23.0,18.0,-2.0,199.0,0.670731707317,0.817073170732,0.780487804878,0.560975609756,0.658536585366,0.975609756098,home,home,over
400875893,3,48.0,28.0,26.0,17.0,56.0,24.0,34.0,13.0,20.0,21.0,-5.0,194.0,0.585365853659,0.682926829268,0.682926829268,0.487804878049,0.585365853659,0.780487804878,home,home,under
400875809,3,44.0,28.0,9.0,7.0,73.0,34.0,38.0,13.0,16.0,25.0,6.0,216.0,0.536585365854,0.890243902439,0.682926829268,0.390243902439,0.829268292683,0.951219512195,away,away,over
400875655,3,67.0,40.0,27.0,18.0,55.0,23.0,15.0,1.0,27.0,14.0,-7.0,199.0,0.817073170732,0.670731707317,0.975609756098,0.658536585366,0.560975609756,0.780487804878,away,away,under
400875894,3,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,-4.5,189.0,0.682926829268,0.585365853659,0.780487804878,0.585365853659,0.487804878049,0.682926829268,home,home,over
400875810,3,73.0,39.0,38.0,25.0,44.0,16.0,9.0,2.0,34.0,7.0,-13.5,218.0,0.890243902439,0.536585365854,0.951219512195,0.829268292683,0.390243902439,0.682926829268,home,away,over
400875656,3,55.0,32.0,15.0,14.0,67.0,27.0,27.0,9.0,23.0,18.0,-0.0,198.0,0.670731707317,0.817073170732,0.780487804878,0.560975609756,0.658536585366,0.975609756098,home,home,over
400875895,3,48.0,28.0,26.0,17.0,56.0,24.0,34.0,13.0,20.0,21.0,-3.5,189.0,0.585365853659,0.682926829268,0.682926829268,0.487804878049,0.585365853659,0.780487804878,home,home,over
400875896,3,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,-4.5,188.0,0.682926829268,0.585365853659,0.780487804878,0.585365853659,0.487804878049,0.682926829268,home,home,over
400876750,3,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,-7.5,226.0,0.890243902439,0.670731707317,0.951219512195,0.829268292683,0.560975609756,0.780487804878,away,away,under
400876891,3,57.0,33.0,26.0,17.0,56.0,24.0,25.0,8.0,24.0,17.0,-11.0,200.0,0.69512195122,0.682926829268,0.80487804878,0.585365853659,0.585365853659,0.780487804878,home,home,under
400876751,3,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,-9.0,223.0,0.890243902439,0.670731707317,0.951219512195,0.829268292683,0.560975609756,0.780487804878,home,home,under
400876892,3,57.0,33.0,26.0,17.0,56.0,24.0,25.0,8.0,24.0,17.0,-12.0,199.0,0.69512195122,0.682926829268,0.80487804878,0.585365853659,0.585365853659,0.780487804878,home,home,under
400876893,3,56.0,32.0,25.0,17.0,57.0,24.0,26.0,9.0,24.0,17.0,5.5,199.0,0.682926829268,0.69512195122,0.780487804878,0.585365853659,0.585365853659,0.80487804878,home,home,under
400876752,3,55.0,32.0,9.0,7.0,73.0,34.0,27.0,9.0,23.0,18.0,2.5,220.0,0.670731707317,0.890243902439,0.780487804878,0.560975609756,0.829268292683,0.951219512195,home,home,over
400876894,3,56.0,32.0,25.0,17.0,57.0,24.0,26.0,9.0,24.0,17.0,6.5,197.0,0.682926829268,0.69512195122,0.780487804878,0.585365853659,0.585365853659,0.80487804878,home,home,over
400876753,3,55.0,32.0,9.0,7.0,73.0,34.0,27.0,9.0,23.0,18.0,2.0,222.0,0.670731707317,0.890243902439,0.780487804878,0.560975609756,0.829268292683,0.951219512195,home,home,under
400876895,3,57.0,33.0,26.0,17.0,56.0,24.0,25.0,8.0,24.0,17.0,-11.5,198.0,0.69512195122,0.682926829268,0.80487804878,0.585365853659,0.585365853659,0.780487804878,home,home,under
400876754,3,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,-7.5,221.0,0.890243902439,0.670731707317,0.951219512195,0.829268292683,0.560975609756,0.780487804878,home,home,over
400876896,3,56.0,32.0,25.0,17.0,57.0,24.0,26.0,9.0,24.0,17.0,6.0,198.0,0.682926829268,0.69512195122,0.780487804878,0.585365853659,0.585365853659,0.80487804878,away,away,over
400876755,3,55.0,32.0,9.0,7.0,73.0,34.0,27.0,9.0,23.0,18.0,-3.0,222.0,0.670731707317,0.890243902439,0.780487804878,0.560975609756,0.829268292683,0.951219512195,away,away,under
400876756,3,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,-6.5,219.0,0.890243902439,0.670731707317,0.951219512195,0.829268292683,0.560975609756,0.780487804878,home,home,under
400878154,3,73.0,39.0,25.0,17.0,57.0,24.0,9.0,2.0,34.0,7.0,-6.0,211.0,0.890243902439,0.69512195122,0.951219512195,0.829268292683,0.585365853659,0.80487804878,home,home,under
400878155,3,73.0,39.0,25.0,17.0,57.0,24.0,9.0,2.0,34.0,7.0,-6.0,209.0,0.890243902439,0.69512195122,0.951219512195,0.829268292683,0.585365853659,0.80487804878,home,home,under
400878156,3,57.0,33.0,9.0,7.0,73.0,34.0,25.0,8.0,24.0,17.0,-2.0,206.0,0.69512195122,0.890243902439,0.80487804878,0.585365853659,0.829268292683,0.951219512195,home,home,over
