id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
400578440,2,away,away,,1.0,,7.44444444445,7.44444444445,-7.77873563218,-7.77873563218,0.916666666655,0.916666666655,-40.975,-40.975
400578441,2,away,away,,-6.5,,-2.33333333333,-2.33333333333,39.975,39.975,-0.483333333331,-0.483333333331,-38.475,-38.475
400578442,2,away,away,,-4.0,,0.166666666667,0.166666666667,-0.0787356321832,-0.0787356321832,-2.425,-2.425,-74.6428571429,-74.6428571429
400578443,2,home,home,,-2.0,,2.92392782514,2.92392782514,43.1379310345,43.1379310345,0.616666666663,0.616666666663,3.775,3.775
400578444,2,home,home,,-16.0,,-9.62142857143,-9.62142857143,-2.85833333333,-2.85833333333,5.34285714285,5.34285714285,-38.975,-38.975
400578445,2,home,home,,-3.5,,0.566666666665,0.566666666665,32.725,32.725,1.53333333333,1.53333333333,6.24047619048,6.24047619048
400578446,2,away,away,,-4.5,,3.78531073446,3.78531073446,121.137931034,121.137931034,1.62671232877,1.62671232877,-39.95,-39.95
400578447,2,away,away,,-10.0,,-1.20238095238,-1.20238095238,-2.525,-2.525,2.41666666667,2.41666666667,3.83333333334,3.83333333334
400578448,2,home,away,,-5.5,,-9.16666666667,-9.16666666667,-7.275,-7.275,4.76111111111,4.76111111111,4.7012605042,4.7012605042
400578449,2,home,home,,-5.5,,1.54166666665,1.54166666665,-0.524999999996,-0.524999999996,-6.33333333334,-6.33333333334,-0.205882352944,-0.205882352944
400578450,2,away,away,,-1.5,,-0.361904761906,-0.361904761906,32.5583333333,32.5583333333,-2.72619047618,-2.72619047618,1.525,1.525
400578451,2,away,away,,-3.5,,6.46150121065,6.46150121065,42.8083333333,42.8083333333,0.749999999994,0.749999999994,-3.66666666667,-3.66666666667
400578452,2,home,home,,1.0,,-8.27380952381,-8.27380952381,-6.83333333333,-6.83333333333,0.25,0.25,-81.5,-81.5
400578453,2,away,away,,5.5,,0.698140900198,0.698140900198,0.112931034483,0.112931034483,1.2619047619,1.2619047619,-39.6666666667,-39.6666666667
400578454,2,away,away,,4.0,,0.249999999988,0.249999999988,-0.025,-0.025,-1.99285714286,-1.99285714286,-41.4117647059,-41.4117647059
400578455,2,away,away,,1.0,,3.1186440678,3.1186440678,43.5,43.5,1.35,1.35,0.574999999999,0.574999999999
400578456,2,away,away,,-6.0,,8.13611111111,8.18968253968,-1.5,-1.5,-2.15,-2.15,-39.475,-39.475
400578457,2,away,home,,3.5,,8.29444444445,8.29444444445,-7.11206896552,-7.11206896552,-2.175,-1.925,-77.1428571429,-77.1428571429
400578458,2,home,home,,-2.0,,8.47777777777,8.47777777777,159.0,159.0,4.85197740113,4.85197740113,2.65245098039,2.65245098039
400578459,2,home,home,,1.5,,-7.16666666667,-7.16666666667,-7.60833333333,-7.60833333333,-6.08333333333,-6.08333333333,-0.386764705882,-0.386764705882
400578460,2,home,tie,,-7.0,,-5.20833333334,-4.95833333334,-0.524999999996,-0.524999999996,-3.43333333333,-3.43333333333,-41.2058823529,-41.2058823529
400578461,2,away,away,,-13.0,,-0.952380952377,-0.952380952377,37.475,37.475,0.800640153902,0.800640153902,0.844117647059,0.844117647059
400578462,2,away,away,,3.0,,1.53571428572,1.82142857143,1.11293103448,1.11293103448,-2.2,-2.2,-38.8487394958,-38.8487394958
400578463,2,home,home,,-0.0,,5.33333333333,5.33333333333,122.137931034,122.137931034,-5.02619047618,-5.02619047618,-1.475,-1.475
400578464,2,away,away,,-5.0,,0.628571428573,0.628571428573,0.783333333334,0.783333333334,-1.59523809524,-2.17857142857,4.6762605042,4.6762605042
400578465,2,away,away,,10.0,,0.558333333337,0.611904761909,-6.44540229885,-6.44540229885,-3.74285714286,-3.74285714286,-43.4117647059,-43.4117647059
400578466,2,home,home,,-6.0,,-2.60833333333,-2.525,-1.05,-1.05,-6.5119047619,-6.5119047619,-36.1666666667,-36.1666666667
400578467,2,home,home,,-10.0,,0.691666666665,0.745238095237,0.999999999997,0.999999999997,8.96308851224,8.96308851224,4.65245098039,4.65245098039
400578468,2,home,home,,-7.5,,0.118644067785,0.118644067785,0.112931034483,0.112931034483,10.2277777778,10.2277777778,7.63214285714,7.63214285714
400578469,2,away,away,,6.5,,5.71150121065,5.71150121065,43.8333333333,43.8333333333,-1.75,-1.83333333333,-0.136764705882,-0.136764705882
400578470,2,away,away,,-1.0,,-3.48333333333,-3.31666666666,-1.36666666667,-1.36666666667,-6.20833333334,-5.95833333333,-34.5546218487,-34.5546218487
400578471,2,home,home,,1.0,,-0.250000000006,-0.250000000006,1.0,1.0,0.641666666667,0.766666666667,-0.0916666666674,-0.0916666666674
400578472,2,home,home,,-10.5,,3.7142857143,3.21428571429,41.475,41.475,7.1186440678,7.1186440678,2.3,2.3
400578473,2,home,home,,-0.0,,0.138095238094,0.138095238094,35.5583333333,35.5583333333,-2.1,-2.00476190476,-41.0392156863,-41.0392156863
400578474,2,home,home,,-11.5,,-6.62500000001,-6.57142857144,-0.974999999997,-0.974999999997,0.258333333334,0.258333333334,3.63214285714,3.63214285714
400578475,2,home,home,,-6.5,,6.0,6.16666666667,81.4712643678,81.4712643678,3.86666666667,3.86666666667,1.88333333333,1.88333333333
400578476,2,away,away,,2.5,,-1.32302259887,-1.2694511703,0.942528735632,0.942528735632,1.32142857143,1.17857142857,-80.3,-80.3
400578477,2,away,away,,-1.0,,-4.86666666667,-4.86666666667,42.975,42.975,0.795238095239,0.723809523811,-40.6666666667,-40.6666666667
400578478,2,away,away,,-4.0,,10.2444444444,10.3444444444,40.1129310345,40.1129310345,-2.17857142858,-2.17857142858,-4.66666666667,-4.66666666667
400578479,2,home,away,,-11.5,,-4.25714285715,-4.54285714286,-2.35833333333,-2.35833333333,-9.16666666667,-9.16666666667,-48.6666666667,-48.6666666667
400578480,2,home,home,,3.0,,4.95197740113,5.04721549637,84.5,84.5,-3.57607217487,-3.07607217487,-3.15588235294,-3.15588235294
400578481,2,away,away,,5.0,,2.64047619048,2.30714285715,40.475,40.475,-1.65476190476,-1.83333333333,-0.886764705881,-0.886764705881
400578482,2,away,away,,2.5,,1.89166666667,2.01666666667,1.475,1.475,0.0694444444435,0.0952380952373,5.03459383754,5.03459383754
400578483,2,home,home,,-8.5,,-2.43333333333,-2.31666666667,0.3,0.3,1.14007263923,1.14007263923,-38.95,-38.95
400578484,2,away,away,,4.0,,-0.111904761908,-0.695238095239,34.0833333333,34.0833333333,-0.875000000001,-0.821428571429,-0.0058823529437,-0.0058823529437
400578485,2,home,home,,-3.0,,1.23571428572,1.32142857143,2.11293103448,2.11293103448,10.6944444444,10.6944444444,7.63214285714,7.63214285714
400578486,2,away,away,,5.0,,5.61666666667,5.95,-7.25,-7.25,-5.0813559322,-5.1313559322,-43.975,-43.975
400578487,2,home,away,,-2.5,,-2.44523809524,-2.42857142857,-7.83333333333,-7.83333333333,-1.11666666667,-0.366666666669,-44.2058823529,-44.2058823529
400578488,2,away,home,,7.5,,1.97261904762,2.25833333333,80.25,80.25,-8.95833333334,-8.45833333333,-39.5546218487,-39.5546218487
400578489,2,away,away,,1.0,,-7.50288720042e-13,0.0952380952373,-3.66666666665,-3.66666666665,4.38095238096,3.96428571429,-42.3083333333,-42.3083333333
400578490,2,away,away,,4.0,,2.5538961039,2.57142857143,2.08793103448,2.08793103448,-4.96904761905,-5.59523809524,2.00959383754,2.00959383754
400578491,2,home,home,,-10.0,,-1.20476190476,-1.77619047619,2.78333333333,2.78333333333,-3.12857142858,-3.17857142858,-4.16666666667,-4.16666666667
400578492,2,away,home,,11.0,,5.4380952381,5.62857142857,-6.75,-6.75,-6.99047619048,-12.3714285714,-43.0784313726,-43.0784313726
400578493,2,home,away,,-5.0,,1.05792978208,1.06388216304,1.55459770115,1.55459770115,10.6777777778,10.9444444444,5.37745098039,5.37745098039
400578494,2,home,away,,-8.5,,-6.04802259888,-6.04802259888,-10.6083333333,-10.6083333333,-0.742738841533,0.423927825135,-2.15588235294,-2.15588235294
400578495,2,away,away,,-12.5,,-0.0535714285703,-0.238095238094,1.975,1.975,4.5,4.5,2.775,2.775
400578496,2,away,away,,1.0,,5.125,5.2380952381,41.328407225,41.328407225,-0.708333333332,-0.821428571429,-1.80000000001,-1.80000000001
400578497,2,away,away,,-6.5,,-6.57857142857,-6.48333333333,-2.025,-2.025,2.85833333334,3.31666666667,1.38333333333,1.38333333333
400578498,2,away,away,,5.5,,3.24534632035,3.50833333333,79.75,79.75,0.0777777777721,0.811904761901,-43.8333333333,-43.8333333333
400578499,2,home,home,,-3.5,,-3.20833333334,-3.125,-0.3,-0.3,1.69444444445,1.84523809524,4.34292717087,4.34292717087
400578500,2,away,away,,-5.5,,3.76547619048,3.48571428572,1.14166666667,1.14166666667,0.346428571424,-0.195238095239,-38.6166666667,-38.6166666667
400578501,2,home,home,,-2.0,,-1.31944444444,-1.09523809524,42.1904761905,42.1904761905,-0.2,0.0238095238095,-41.3725490196,-41.3725490196
400578502,2,away,away,,5.0,,5.35673930589,5.54721549637,-6.61206896552,-6.61206896552,-5.35,-6.2619047619,1.54880952381,1.54880952381
400578503,2,home,home,,-6.0,,1.625,2.25,6.475,6.475,-4.12857142858,-3.84523809524,-4.36666666667,-4.36666666667
400578504,2,away,away,,8.5,,3.24534632035,3.175,40.75,40.75,-2.27142857143,-2.94285714286,-1.33333333333,-1.33333333333
400578505,2,away,away,,7.0,,-2.53333333333,-2.34523809524,-1.03333333333,-1.03333333333,-7.14761904763,-12.3518590998,-43.8725490196,-43.8725490196
400578506,2,home,away,,-13.5,,-4.34802259887,-4.47659402745,-3.85833333334,-3.85833333334,2.56666666667,2.66666666667,2.275,2.275
400578507,2,away,away,,1.5,,12.8111111111,12.7777777778,40.7795977011,40.7795977011,-4.17857142857,-3.08333333333,-36.9666666667,-36.9666666667
400578508,2,away,home,,7.5,,1.7038961039,1.75,2.95,2.95,-4.70833333333,-4.625,-38.1428571429,-38.1428571429
400578509,2,home,home,,-4.5,,5.30833333334,5.12857142857,3.14166666667,3.14166666667,-0.46138290933,0.555283757339,-1.98088235294,-1.98088235294
400578510,2,away,away,,2.0,,0.744444444444,1.02380952381,-0.14285714286,-0.14285714286,-2.20238095238,-2.33333333333,-1.91176470588,-1.91176470588
400578511,2,home,home,,-3.0,,-1.61904761905,-1.77380952381,-3.225,-3.225,-6.18055555556,-5.70833333333,-39.5987394958,-39.5987394958
400578512,2,home,away,,-13.0,,-0.0535714285703,-0.404761904764,8.97500000001,8.97500000001,1.71150121066,1.66388216304,-38.45,-38.45
400578513,2,home,home,,-6.5,,5.6,5.52380952381,-2.46666666665,-2.46666666665,1.62611160026,1.6905944918,-34.5546218487,-34.5546218487
400578514,2,away,home,,7.0,,10.7777777778,10.5277777778,118.833333333,118.833333333,3.73095238096,3.21428571429,-43.3083333333,-43.3083333333
400578515,2,away,away,,3.5,,-0.152777777778,0.238095238095,1.19047619048,1.19047619048,-2.41468926554,-2.3813559322,-44.975,-44.975
400578516,2,away,home,,7.5,,3.04534632035,3.04166666667,1.25,1.25,-5.19415584416,-5.95662100457,-3.975,-3.975
400578517,2,home,home,,-3.0,,-0.678571428574,-1.2619047619,-4.41666666667,-4.41666666667,-6.0119047619,-4.87328767123,-37.8,-37.8
400578518,2,away,away,,-3.5,,0.702777777778,0.845238095238,1.35714285714,1.35714285714,-5.20833333333,-5.16666666667,-43.5,-43.5
400578519,2,away,away,,-3.0,,2.26363636364,2.25,43.8333333333,43.8333333333,13.5444444444,13.6111111111,7.54411764706,7.54411764706
400578520,2,away,away,,3.5,,2.4051948052,2.42857142857,3.475,3.475,0.910045662098,1.62671232877,-0.10833333333,-0.10833333333
400578521,2,home,home,,-6.5,,-5.18135593221,-5.23849878935,-3.19166666667,-3.19166666667,-5.55555555556,-5.15476190476,-44.1225490196,-44.1225490196
400578522,2,home,home,,-4.5,,-2.88181818182,-3.62142857143,0.80833333333,0.80833333333,5.50198412699,5.16666666667,-40.8,-40.8
400578523,2,home,tie,,-8.0,,3.36893939394,3.03333333333,3.74166666667,3.74166666667,3.26150121066,3.46388216304,-38.45,-38.45
400578524,2,home,home,,-3.0,,2.02611160026,2.5905944918,2.09626436781,2.09626436781,3.26666666667,3.19047619048,-37.6666666667,-37.6666666667
400578525,2,away,away,,-4.0,,10.5505050505,10.4563492063,79.0,79.0,4.72037566953,4.79721549637,5.74047619048,5.74047619048
400578526,2,away,away,,-6.0,,-2.32738095238,-2.25,31.6666666667,31.6666666667,3.85000000001,3.25,-3.80833333334,-3.80833333334
400578527,2,away,home,,12.0,,5.26363636365,6.86111111111,53.3333333333,53.3333333333,-7.94761904763,-13.8851924331,-6.37254901961,-6.37254901961
400578528,2,home,away,,-4.5,,-1.10714285714,-1.5,2.43333333333,2.43333333333,-0.208333333331,0.583333333333,-2.64166666667,-2.64166666667
400578529,2,home,home,,-7.0,,-3.61082251082,-3.87328767123,-1.91666666667,-1.91666666667,-4.09523809524,-2.62328767123,-37.3833333333,-37.3833333333
400578530,2,home,home,,-9.5,,2.54743867244,2.33333333333,8.75000000001,8.75000000001,1.62142857143,1.9880952381,-2.7,-2.7
400578531,2,away,away,,7.0,,5.69090909091,3.7619047619,5.475,5.475,-5.33333333333,-5.4880952381,-3.13333333334,-3.13333333334
400578532,2,away,away,,-1.0,,0.477777777775,1.08333333333,42.1129310345,42.1129310345,0.286111111112,0.297215496368,4.71547619048,4.71547619048
400578533,2,away,away,,6.0,,4.64285714286,4.34523809524,41.8333333333,41.8333333333,-2.0813559322,-2.3813559322,-45.4285714286,-45.4285714286
400578534,2,away,away,,-0.0,,-1.31944444444,-1.0,-0.409523809524,-0.409523809524,-1.91468926553,-1.72659402744,-41.5,-41.5
400578535,2,away,away,,8.0,,3.25367965368,3.03531073446,2.85,2.85,-4.23611111111,-4.09523809524,-45.25,-45.25
400578536,2,away,away,,-0.0,,6.4393939394,10.4563492063,47.0,47.0,3.76893939394,3.58333333333,4.38214285714,4.38214285714
400578537,2,away,away,,3.0,,1.12777777777,1.8119047619,42.6416666667,42.6416666667,-7.18135593221,-6.57183212268,-47.6416666667,-47.6416666667
400578538,2,away,away,,-9.5,,-3.58181818182,-3.82142857143,-1.19166666667,-1.19166666667,0.50825445741,1.49535639656,-33.5987394958,-33.5987394958
400578539,2,home,tie,,-14.0,,-1.57738095238,-1.32142857143,-8.19047619048,-8.19047619048,2.89986284902,2.8805488297,5.31547619048,5.31547619048
400578540,2,home,home,,6.5,,4.97878787878,5.07142857143,45.7795977011,45.7795977011,-0.73333333333,-2.0,-8.83333333332,-8.83333333332
400578541,2,away,home,,14.5,,3.8373015873,3.52380952381,2.16666666667,2.16666666667,-6.36428571429,-12.1351924331,-6.76666666667,-6.76666666667
400578542,2,home,home,,-5.0,,0.635470085468,1.2619047619,44.2416666667,44.2416666667,1.16666666667,1.83333333333,-2.06666666667,-2.06666666667
400578543,2,away,away,,-0.0,,4.6,5.09523809524,-2.88333333332,-2.88333333332,-6.20833333333,-6.34523809524,-4.46666666667,-4.46666666667
400578544,2,home,home,,-14.0,,-2.24404761905,-1.69471624266,-1.19047619048,-1.19047619048,4.94545454545,3.19047619048,-39.1558823529,-39.1558823529
400578545,2,home,away,,-10.5,,0.175,-0.119451170299,3.75714285714,3.75714285714,3.06587301588,4.15476190476,2.05,2.05
400578546,2,home,away,,-7.5,,-1.44499229584,-1.50464360344,0.0879310344828,0.0879310344828,4.64102564103,5.92392782514,-39.2404761905,-39.2404761905
400578547,2,away,away,,-4.0,,-0.900000000002,-2.0,42.275,42.275,-3.55662393162,-3.34523809524,-5.45588235295,-5.45588235295
400578548,2,away,away,,-1.0,,-1.51468926553,-1.72659402744,-0.228735632184,-0.228735632184,-4.5563559322,-4.07183212268,-8.14166666667,-8.14166666667
400578549,2,away,away,,-2.5,,5.04894709812,6.55118375034,51.4712643678,51.4712643678,0.263888888886,0.333333333333,-43.95,-43.95
400578550,2,home,home,,2.5,,-3.47222222223,-3.40476190476,-2.525,-2.525,-3.1626984127,-3.66666666667,-40.3666666667,-40.3666666667
400578551,2,away,home,,3.0,,1.29986284901,0.797215496368,1.38793103448,1.38793103448,3.51666666667,3.84523809524,-34.0,-34.0
400578552,2,home,home,,-6.5,,0.976010101016,1.2380952381,8.75000000001,8.75000000001,-1.61038961039,-0.123287671233,-35.1428571429,-34.8928571429
400578553,2,away,away,,-0.0,,-0.75454545455,-0.428571428571,38.3916666667,38.3916666667,0.959415584413,1.0,3.04880952381,3.04880952381
400578554,2,home,away,,-13.5,,-2.65324675324,-2.75,0.499999999997,0.499999999997,2.77016317017,2.15395480226,4.00714285714,4.00714285714
400578555,2,away,away,,4.5,,0.254273504269,0.511904761905,1.25714285714,1.25714285714,-2.76082251082,-3.3018590998,-4.20588235294,-4.20588235294
400578556,2,home,home,,-9.0,,-0.352380952384,-1.6313559322,42.5857142857,42.5857142857,1.45238095238,1.83333333333,-0.0666666666632,-0.0666666666632
400578557,2,home,home,,-4.5,,-5.80662393162,-4.67857142857,1.2,1.2,-2.2303030303,-2.0518590998,-6.02857142858,-6.02857142858
400578558,2,home,home,,6.5,,3.52737422653,3.21388216303,1.97126436782,1.97126436782,-0.395641646489,-0.809927360775,-1.875,-1.92857142858
400578559,2,away,away,,-4.0,,4.70769230769,5.92392782514,3.97499999999,3.97499999999,0.802136752135,1.2619047619,-44.5392156863,-44.5392156863
400578560,2,home,home,,5.0,,7.97510822511,11.373015873,9.00000000001,9.00000000001,6.40634920635,7.41666666667,-0.533333333329,-0.533333333329
400578561,2,away,home,,5.0,,7.21561376478,8.47975517891,49.1379310345,49.1379310345,-0.325000000002,-0.536117836965,-0.347549019608,-0.347549019608
400578562,2,away,away,,-6.0,,-5.98333333334,-11.2584801044,-3.85833333334,-3.85833333334,-2.12716450217,-1.45662100457,-3.37254901961,-3.37254901961
400578563,2,away,away,,5.0,,-0.462878787881,-0.761904761905,39.75,39.75,-6.95833333333,-6.52380952381,-4.13333333334,-4.13333333334
400578564,2,home,home,,-13.5,,-1.7961038961,-1.37328767123,-0.700000000003,-0.700000000003,5.49090909091,3.69047619048,-38.8475490196,-38.8475490196
400578565,2,away,home,,7.5,,4.74444444445,6.08333333333,-0.25,-0.25,-6.175,-6.52380952381,-5.80833333333,-5.80833333333
400578566,2,home,away,,-8.5,,0.801010101017,0.904761904762,4.95000000001,4.95000000001,1.85343427759,4.3686440678,5.69047619048,5.69047619048
400578567,2,home,home,,-8.0,,-0.99603174603,-0.904761904762,2.2,2.2,3.08076923077,2.57062146893,-0.135714285718,0.149999999996
400578568,2,home,away,,-5.0,,-6.65277777778,-6.7619047619,-4.83333333334,-4.83333333334,-2.54004329004,-2.8018590998,-3.53921568627,-3.63445378151
400578569,2,away,tie,,12.0,,-2.28174603175,-2.57142857143,-3.0,-3.0,-2.31666666667,-2.5799086758,-5.26666666667,-5.26666666667
400578570,2,home,home,,-4.0,,2.90897435897,3.29337899543,-2.94999999998,-2.94999999998,0.670329670329,1.0,1.2,1.2
400578571,2,home,home,,-4.0,,0.593073593069,-0.559927360775,42.8,42.8,-1.8303030303,-1.68321503201,-4.88571428572,-4.88571428572
400578572,2,away,away,,-1.5,,2.83269230769,2.5905944918,4.79999999999,4.79999999999,2.55435835351,7.05118375034,-0.54166666667,-0.595238095242
400578573,2,away,away,,-3.0,,5.21111111112,6.58333333333,1.17857142857,1.17857142857,-1.87826340326,-2.0119047619,7.0,7.0
400578574,2,away,away,,-1.5,,1.52737422652,0.213882163035,1.13793103448,1.13793103448,7.00074925075,10.2777777778,10.6071428571,10.6071428571
400578575,2,away,home,,2.5,,10.573015873,11.5277777778,44.475,44.475,-9.84145021645,-9.21852576647,-43.1666666667,-43.1666666667
400578576,2,away,away,,-6.5,,-1.62467532468,0.7100456621,0.67959770115,0.67959770115,9.92672487589,11.4797551789,-0.558333333334,-0.558333333334
400578577,2,home,home,,-0.0,,-0.547863247864,-0.666666666667,3.90833333333,3.90833333333,-0.982142857144,-1.21468926554,-0.801120448179,-0.801120448179
400578578,2,away,away,,-4.5,,-0.812770562769,-0.123287671233,-2.8,-2.8,-6.41071428571,-5.95238095238,-4.73333333334,-4.73333333334
400578579,2,home,away,,-2.5,,-1.9847041847,-1.5518590998,3.72777777779,3.70000000001,0.276723276722,0.142857142857,2.52380952381,2.52380952381
400578580,2,away,away,,-9.5,,-4.61666666667,-4.7899543379,-3.43333333334,-3.43333333334,-7.55662393162,-7.67857142857,-5.45588235295,-5.45588235295
400578581,2,away,away,,1.0,,2.74743589744,2.57062146893,2.93333333333,2.93333333333,-0.0155677655728,-0.0361178369653,-43.45,-43.45
400578582,2,home,home,,-2.0,,1.55714285714,4.83333333333,3.51293103449,3.51293103449,10.4807081807,11.5277777778,6.96666666668,6.96666666668
400578583,2,home,home,,-0.0,,-9.25216450216,-8.98043052838,-1.44047619047,-1.44047619047,5.77737422651,3.21388216303,-37.225,-37.225
400578584,2,away,away,,-0.0,,-0.273809523808,0.376712328767,-0.371428571429,-0.371428571429,-0.539943389942,-0.690476190476,1.45238095238,1.45238095238
400578585,2,home,home,,-9.5,,-1.75436507936,-1.69471624266,-0.966666666665,-0.966666666665,5.62937062937,3.69047619048,-38.2475490196,-38.2058823529
400578586,2,home,home,,4.0,,2.50366300366,4.0,4.14166666666,4.14166666666,-1.13982683983,-0.766548365341,-2.38571428572,-2.38571428572
400578587,2,home,home,,-5.0,,0.692307692308,1.36480756686,1.8,1.8,3.88824786325,3.3805488297,1.42619047619,1.42619047619
400578588,2,home,home,,-7.0,,-1.99230769231,-2.09523809524,3.13333333333,3.13333333333,4.86613386613,8.52777777778,8.53571428572,8.67857142857
400578589,2,away,home,,7.5,,-0.413101963948,-0.952784503632,-2.36206896551,-2.36206896551,-15.3601953602,-15.4404761905,-11.4558823529,-11.4558823529
400578590,2,home,home,,-8.5,,-0.315476190478,-0.79802259887,1.45714285714,1.45714285714,8.83581578499,10.5630885122,-1.38333333333,-1.38333333333
400578591,2,away,home,,5.5,,2.37115384616,5.25,3.55459770115,3.55459770115,-9.90277777779,-14.7619047619,-2.80833333333,-2.80833333333
400578592,2,away,away,,3.5,,-1.51398046398,-1.27804957599,0.0333333333354,0.0333333333354,-1.44025974026,-4.30992736077,-3.83333333332,-3.83333333332
400578593,2,away,away,,1.0,,3.62158119658,4.21388216303,6.29999999999,6.29999999999,-2.54025974026,-2.62328767123,-39.1333333333,-39.1333333333
400578594,2,home,away,,-8.5,,2.12683982684,2.56678496799,0.802216748769,0.802216748769,1.836996337,2.66666666667,0.500000000002,0.500000000002
400578595,2,away,away,,5.0,,8.29444444446,9.58333333333,6.67857142858,6.17857142857,2.50890380806,7.05118375034,-2.375,-2.42857142858
400578596,2,home,away,,-9.0,,0.858974358975,1.60290280496,-0.449999999998,-0.449999999998,-3.97826340326,-4.17857142857,5.75,5.75
400578597,2,away,away,,11.0,,3.86172161172,2.90395480226,2.93333333333,2.93333333333,-9.85930735931,-9.53228962818,-43.6225490196,-43.6225490196
400578598,2,home,home,,-5.5,,-7.78571428572,-7.61904761905,-2.725,-2.725,-2.01721611722,-2.59523809524,2.95238095238,3.45238095238
400578599,2,home,away,,-7.5,,0.290476190474,2.90476190476,2.94642857143,2.94642857143,6.24553224553,4.10714285714,2.18102240896,2.22268907563
400578600,2,home,away,,-5.5,,-2.70553613053,-2.25,0.24999999999,0.24999999999,6.84444444446,7.91666666667,4.05,4.05
400578601,2,away,away,,7.5,,2.24281160016,5.1186440678,3.42959770115,3.48316912972,-16.7490842491,-17.3452380952,-14.9558823529,-14.9558823529
400578602,2,home,home,,-3.5,,3.43581578497,3.45197740113,10.8045977011,10.8045977011,5.49340659341,8.76587301587,9.53571428572,9.67857142857
400578603,2,home,home,,-8.0,,-7.16944444446,-12.5518590998,-6.83333333334,-6.83333333334,-0.323504273505,0.0552837573386,-0.223809523808,-0.223809523808
400578604,2,home,home,,-10.5,,-0.965476190477,-1.34523809524,-0.471428571428,-0.471428571428,-0.0144091534911,-0.584140435835,-3.97969187675,-3.97969187675
400578605,2,away,away,,-6.0,,-2.05897435897,-2.27380952381,0.00833333333491,0.00833333333491,1.07619047619,3.4481409002,-39.4,-39.15
400578606,2,home,home,,8.5,,4.56308851223,2.46388216303,40.1379310345,40.1379310345,-4.78571428572,-5.11904761905,-4.53333333333,-4.23333333333
400578607,2,home,home,,-2.0,,-1.28388278388,-2.22659402744,4.04166666667,4.04166666667,0.643073593071,-2.64326069411,-6.16666666666,-5.83333333332
400578608,2,home,home,,-3.0,,2.02893772894,2.02340597256,0.604994526547,0.577216748769,-1.57575757576,-1.5518590998,-1.74754901961,-1.84278711485
400578609,2,away,away,,6.0,,3.57886557887,3.27380952381,5.225,5.225,-3.54725274725,-3.5399543379,-40.6333333333,-40.6333333333
400578610,2,away,home,,5.0,,1.47335997336,2.33333333333,1.39166666666,0.80833333333,2.33730158731,2.37671232877,-0.539215686275,-0.539215686275
400578611,2,home,home,,-12.5,,-2.82916666666,-2.33797693677,-2.85,-2.85,3.85235042735,4.7619047619,1.89285714286,1.89285714286
400578612,2,home,home,,-11.5,,1.7538961039,6.26587301587,0.771264367815,0.771264367815,1.0260989011,0.840594491802,-43.6808823529,-43.6808823529
400578613,2,home,home,,12.0,,2.56332442068,5.48728813559,3.12959770115,3.1211001642,-9.64926169721,-9.53228962818,-43.0784313725,-43.0784313725
400578615,2,home,away,,-7.0,,0.454273504273,0.840594491802,-1.21666666666,-1.21666666666,3.06717171717,2.90476190476,-0.800000000001,-0.633333333333
400578614,2,home,home,,-10.5,,-7.40555555557,-13.0518590998,-5.23333333333,-5.23333333333,0.91864406778,-6.39326069411,3.06071428572,3.06071428572
400578616,2,home,home,,-11.0,,10.1807081807,12.3611111111,4.80833333334,4.80833333334,3.79505494505,3.03531073446,2.36428571428,2.65
400578617,2,home,home,,-3.5,,-1.16666666666,-1.52380952381,0.841666666668,0.841666666668,-1.14102564102,-1.15900195695,5.50000000001,5.50000000001
400578618,2,home,home,,-3.0,,9.26666666668,8.75,6.47857142858,5.97857142857,0.48559084651,-0.34604519774,-3.05952380952,-2.77380952381
400578619,2,away,away,,-1.0,,10.612976065,12.9044901065,3.66547619048,3.66547619048,-4.34102564103,-4.30992736077,-1.61904761905,-1.11904761905
400578620,2,home,home,,-1.0,,-1.83667557932,-3.19128329298,-1.00833333333,-1.01683087028,1.25337162837,1.0786897299,-2.88088235294,-2.88088235294
400578621,2,home,home,,3.0,,3.62432012432,3.27380952381,5.91666666666,5.91666666666,0.830502830507,2.0,5.0,5.0
400578622,2,home,away,,-8.0,,0.48015873016,0.448140900196,2.54523809524,2.54523809524,3.57099449515,4.58333333333,2.5119047619,2.5119047619
400578623,2,away,away,,-7.0,,-6.30555555557,-10.9685257665,-4.87619047619,-4.87619047619,-0.304395604397,-5.97659402744,0.947619047621,0.947619047621
400578624,2,home,home,,-7.5,,-2.84107142857,-2.211264608,-2.57222222223,-2.6,1.68722943723,6.26587301587,-1.975,-2.02857142858
400578625,2,home,home,,-9.0,,-2.88058608058,-2.99657534247,-3.27222222222,-3.3,1.04446386946,1.32142857143,2.32142857143,2.41666666667
400578626,2,home,away,,-9.0,,-0.719696969695,-0.761904761905,-2.0,-2.0,4.16007326008,2.9880952381,7.34523809524,8.82142857143
400578627,2,away,away,,10.0,,2.00940037032,3.40395480226,-4.13984674329,-4.11206896552,-4.94471624266,-0.992607088497,-38.5784313725,-38.5784313725
400578628,2,home,home,,3.0,,6.39166666668,6.25,4.47857142858,3.97857142857,-0.399893162395,-0.254643603436,-0.137698412697,-0.137698412697
400578629,2,away,away,,-8.5,,-16.8452380952,-17.2185257665,-2.275,-2.275,1.85396825397,3.4481409002,-41.4,-41.15
